question,doi,title,publication date,adoption date,EFSA panels,NF name,applicant,NF code,mandate type,Category 97/618/EC,Category 258/97,Category 2015/2283,scientific officers,,
EFSA-Q-2020-00111,10.2903/j.efsa.2021.6936,Safety of tetrahydrocurcuminoids from turmeric (Curcuma longa L.) as a novel food pursuant to Regulation (EU) 2015/2283,22-12-2021,27 October 2021,NDA (collab), tetrahydrocurcuminoids from turmeric (Curcuma longa L.) ,,,new dossier,,,Modified molecular structure+ Plants,"Reinhard ACKERL, Eirini KOULOURA",,
EFSA-Q-2020-00623,10.2903/j.efsa.2022.7645,Safety of 6′‐sialyllactose (6’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3) as a novel food pursuant to Regulation (EU) 2015/2283,07-12-2022,26 October 2022,NDA (collab), 6′‐sialyllactose (6’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3) , Chr.Hansen A/S ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2014-00862,10.2903/j.efsa.2015.4183,Safety of lacto‐N‐neotetraose as a novel food ingredient pursuant to Regulation (EC) No 258/97,20-07-2015,29 June 2015,NDA (collab), lacto‐N‐neotetraose , Glycom A/S ,,new dossier,1.2 (Chemicals),,,,,
EFSA-Q-2011-00990,10.2903/j.efsa.2014.3757,Scientific Opinion on the safety of astaxanthin‐rich ingredients (AstaREAL A1010 and AstaREAL L10) as novel food ingredients,15-07-2014,25 June 2014,NDA (collab), astaxanthin‐rich ingredients (AstaREAL A1010 and AstaREAL L10) , BioReal (Sweden) AB ,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2016-00518,10.2903/j.efsa.2017.5003,Safety of Ecklonia cava phlorotannins as a novel food pursuant to Regulation (EC) No 258/97,16-10-2017,20 September 2017,NDA (collab), Ecklonia cava phlorotannins ," Botamedi Inc., Korea, ",,new dossier,,,,Reinhard ACKERL,,
EFSA-Q-2015-00249,10.2903/j.efsa.2016.4589,Safety of EstroG‐100™ as a novel food pursuant to Regulation (EC) No 258/97,24-10-2016,21 September 2016,NDA (collab), EstroG‐100™ ," Naturalendo Tech Co., Ltd ",,new dossier,2.2 (Complex NF),,,Emanuela TURLA,,
EFSA-Q-2011-00974,10.2903/j.efsa.2012.2811,Scientific Opinion on bovine lactoferrin,17-07-2012,28 June 2012,NDA (collab), bovine lactoferrin," Morinaga Milk Industry Co., Ltd.",,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2019-00759,10.2903/j.efsa.2022.7380,Safety of freeze‐dried mycelia of Antrodia camphorata as a novel food pursuant to regulation (EU) 2015/2283,29-06-2022,18 May 2022,NDA (collab), freeze‐dried mycelia of Antrodia camphorata , 'Golden Biotechnology Corp' (Taiwan) ,,new dossier,,,Cell and tissue,Emanuela TURLA,,
EFSA-Q-2004-013,10.2903/j.efsa.2006.304,"Opinion of the Scientific Panel on Dietetic products, nutrition and allergies [NDA] related to rapeseed oil high in unsaponifiable matter as a novel food ingredient",12-01-2006,6 December 2005,EFSA (collab) NDA (title),, Expanscience (formerly Pharmascience) ,,new dossier,6 (Production process),f (Production process),,,,
EFSA-Q-2019-00101,10.2903/j.efsa.2021.6778,Safety of frozen and dried formulations from whole yellow mealworm (Tenebrio molitor larva) as a novel food pursuant to Regulation (EU) 2015/2283,25-08-2021,7 July 2021,NDA (collab), frozen and dried formulations from whole yellow mealworm (Tenebrio molitor larva) , Fair Insects BV (A Protix Company) ,,new dossier,,,Animals,Ermolaos VERVERIS,,
EFSA-Q-2021-00168,10.2903/j.efsa.2023.8415,Safety of oil from Schizochytrium sp. (strain CABIO‐A‐2) for use in infant and follow‐on formula as a novel food pursuant to Regulation (EU) 2015/2283,06-12-2023,26 October 2023,NDA (collab), oil from Schizochytrium sp. (strain CABIO‐A‐2) for use in infant and follow‐on formula ,,,new dossier,,,"Microorganisms, fungi or algae",Emanuela TURLA,,
EFSA-Q-2019-00345,10.2903/sp.efsa.2019.EN-1715,Technical Report on the notification of pulp from Theobroma cacao L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,10-10-2019,,EFSA (collab), pulp from Theobroma cacao L. ,,,traditional food,,,,"Wolfgang GELBMANN, Emanuela TURLA",,
EFSA-Q-2018-00374,10.2903/j.efsa.2019.5717,Safety of 2’‐fucosyllactose/difucosyllactose mixture as a novel food pursuant to Regulation (EU) 2015/2283,11-06-2019,15 May 2019,NDA (collab), 2’‐fucosyllactose/difucosyllactose mixture , Glycom A/S ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure","Qingqing Sun, Emanuela TURLA",,
EFSA-Q-2021-00475,10.2903/sp.efsa.2022.EN-7084,Notification of dried flowers of Clitoria ternatea L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,02-02-2022,,EFSA (collab), dried flowers of Clitoria ternatea L. ,,,traditional food,,,,"Wolfgang GELBMANN, Eirini KOULOURA, Emanuela TURLA",,
EFSA-Q-2019-00213,10.2903/j.efsa.2020.6197,Safety of rapeseed powder from Brassica rapa L. and Brassica napus L. as a Novel food pursuant to Regulation (EU) 2015/2283,30-07-2020,30 June 2020,NDA (collab), rapeseed powder from Brassica rapa L. and Brassica napus L. , Avena Nordic Grain Oy ,,new dossier,,,Plants,Antonio DUMONT,,
EFSA-Q-2016-00488,10.2903/j.efsa.2017.4918,Safety of synthetic N‐acetyl‐d‐neuraminic acid as a novel food pursuant to Regulation (EC) No 258/97,25-07-2017,28 June 2017,NDA (collab), synthetic N‐acetyl‐d‐neuraminic acid , Glycom A/S ,,new dossier,1.2 (Chemicals),,,Emanuela TURLA,,
EFSA-Q-2018-00996,10.2903/j.efsa.2019.5659,Safety of whey basic protein isolate for extended uses in foods for special medical purposes and food supplements for infants pursuant to Regulation (EU) 2015/2283,09-04-2019,14 March 2019,NDA (collab), whey basic protein isolate , Armor Prot eines S.A.S. ,,extension of use,,,,,,
EFSA-Q-2021-00004,10.2903/sp.efsa.2021.EN-6657,Technical Report on the notification of cherry pulp from Coffea arabica L. and Coffea canephora Pierre ex A. Froehner as a traditional food from a third country following Article 14 of Regulation (EU) 2015/2283,27-05-2021,,EFSA (collab), cherry pulp from Coffea arabica L. and Coffea canephora Pierre ex A. Froehner ,,,traditional food,,,,"Wolfgang GELBMANN, Eirini KOULOURA, Emanuela TURLA",,
EFSA-Q-2020-00488,10.2903/j.efsa.2023.8065,Safety of apple fruit cell culture biomass as a novel food pursuant to Regulation (EU) 2015/2283,24-07-2023,24 May 2023,NDA (collab), apple fruit cell culture biomass , Mibelle Group Biochemistry ,,new dossier,,,Cell and tissue,Wolfgang GELBMANN,,
EFSA-Q-2021-00551,10.2903/j.efsa.2023.7904,Safety of the extension of use of partially defatted chia seed (Salvia hispanica L.) powder with a high fibre content as a novel food pursuant to Regulation (EU) 2015/2283,20-04-2023,27 February 2023,NDA (collab), partially defatted chia seed (Salvia hispanica L.) powder with high fibre content ," Functional Products Trading Arica S.A./BENEXIA, Chile, ",,extension of use,,,Plants,"Wolfgang GELBMANN, Ruth ROLDAN TORRES",,
EFSA-Q-2019-00812,10.2903/j.efsa.2021.6346,Safety of water extract of Cistanche tubulosa stems as a Novel food pursuant to Regulation (EU) 2015/2283,15-01-2021,24 November 2020,NDA (collab), water extract of Cistanche tubulosa stems ," Sinphar Tian-Li Pharmaceutical Co., Ltd.",,new dossier,,,,Wolfgang GELBMANN,,
EFSA-Q-2020-00289,10.2903/j.efsa.2021.6843,Extension of use of nicotinamide riboside chloride as a novel food pursuant to Regulation (EU) 2015/2283,12-11-2021,14 September 2021,NDA (collab), nicotinamide riboside chloride , ChromaDex Inc. ,,extension of use,,,,"Océane ALBERT, Agnès DE SESMAISONS",,
EFSA-Q-2019-00593,10.2903/j.efsa.2023.7995,Safety of paramylon as a novel food pursuant to Regulation (EU) 2015/2283,26-05-2023,28 March 2023,NDA (collab), paramylon ,,,new dossier,,,"Microorganisms, fungi or algae",Reinhard ACKERL,,
EFSA-Q-2019-00254,10.2903/j.efsa.2020.6243,Safety of chia seeds (Salvia hispanica L.) subject to thermal processing in relation to the formation of process contaminants as a novel food for extended uses,21-09-2020,31 August 2020,NDA (collab), chia seeds (Salvia hispanica L.) subject to thermal processing in relation to the formation of process contaminants ,,,extension of use,,,,"Wolfgang GELBMANN, Leonard MATIJEVIC",,
EFSA-Q-2018-00480,10.2903/j.efsa.2019.5775,"Safety of nicotinamide riboside chloride as a novel food pursuant to Regulation (EU) 2015/2283 and bioavailability of nicotinamide from this source, in the context of Directive 2002/46/EC",07-08-2019,4 July 2019,NDA (collab), nicotinamide riboside chloride ," ChromaDex Inc., ",,"new dossier, nutrient source",,,,Andrea GERMINI,,
EFSA-Q-2018-00997,10.2903/j.efsa.2019.5658,Safety of betaine as a novel food pursuant to Regulation (EU) 2015/2283,05-04-2019,14 March 2019,NDA (collab), betaine ,,,new dossier,,,,Emanuela TURLA,,
EFSA-Q-2006-186,10.2903/j.efsa.2008.675,"Safety of lycopene oleoresin from tomatoes ‐ Scientific Opinion of the Panel on Scientific Panel on Dietetic Products, Nutrition and Allergies",30-04-2008,24 April 2008,EFSA (collab) NDA (title), lycopene oleoresin from tomatoes , Barry Ottaway & Associates Ltd. ,,new dossier,2.1 (Complex NF),,,,,
"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019,NDA (collab), chia seeds (Salvia hispanica L.) , Sanchis Mira S.A. ,,extension of use,,,,"Wolfgang GELBMANN, Leonard MATIJEVIC",,
EFSA-Q-2021-00445,10.2903/j.efsa.2023.8224,Safety of 3′‐sialyllactose (3′‐SL) sodium salt produced by a derivative strain (Escherichia coli NEO3) of E. coli W (ATCC 9637) as a Novel Food pursuant to Regulation (EU) 2015/2283,21-09-2023,3 August 2023,NDA (collab), 3′‐sialyllactose (3′‐SL) sodium salt produced by derivative strain (Escherichia coli NEO3) of E. coli W (ATCC 9637) ," Kyowa Hakko Bio Co., Ltd.",,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2020-00630,10.2903/j.efsa.2022.7242,Safety of lacto‐N‐tetraose (LNT) produced by derivative strains of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,16-05-2022,23 March 2022,NDA (collab), lacto‐N‐tetraose (LNT) produced by derivative strains of Escherichia coli BL21 (DE3) , Chr.Hansen A/S ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2020-00211,10.2903/j.efsa.2021.6384,Safety of a change in the conditions of use of galacto‐oligosaccharides as a novel food ingredient in food supplements pursuant to Regulation (EU) 2015/2283,27-01-2021,17 December 2020,NDA (collab), change in the conditions of use of galacto‐oligosaccharides ," Yakult Pharmaceutical Industry Co., Ltd.",,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure",Paolo COLOMBO,,
EFSA-Q-2012-00613,10.2903/j.efsa.2013.3260,Scientific Opinion on Rooster Combs Extract,21-06-2013,31 May 2013,NDA (collab), Rooster Combs Extract,,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2011-00770,10.2903/j.efsa.2011.2473,Statement on the safety of glucosamine for patients receiving coumarin anticoagulants,08-12-2011,25 November 2011,NDA (collab), glucosamine for patients receiving coumarin anticoagulants,,,new dossier,,,,,,
EFSA-Q-2020-00284,10.2903/j.efsa.2021.6846,Safety of mung bean protein as a novel food pursuant to Regulation (EU) 2015/2283,20-10-2021,14 September 2021,NDA (collab), mung bean protein ," Eat Just, Inc ",,new dossier,,,Plants,Antonio FERNANDEZ,,
EFSA-Q-2020-00491,10.2903/j.efsa.2023.8416,Safety of an extension of use of Yarrowia lipolytica yeast biomass as a novel food pursuant to Regulation (EU) 2015/2283,29-11-2023,26 October 2023,NDA (collab), Yarrowia lipolytica yeast biomass ,,,extension of use,,,,Reinhard ACKERL,,
EFSA-Q-2019-00187,10.2903/j.efsa.2021.6344,Safety of oil from Schizochytrium limacinum (strain FCC‐3204) for use in infant and follow‐on formula as a novel food pursuant to Regulation (EU) 2015/2283,19-01-2021,24 November 2020,NDA (collab), oil from Schizochytrium limacinum (strain FCC‐3204) for use in infant and follow‐on formula , Fermentalg ,,new dossier,,,"Microorganisms, fungi or algae",Emanuela TURLA,,
EFSA-Q-2018-00278,10.2903/j.efsa.2019.5824,Safety of heat‐killed Mycobacterium setense manresensis as a novel food pursuant to Regulation (EU) 2015/2283,11-11-2019,19 September 2019,NDA (collab), heat‐killed Mycobacterium setense manresensis ," Nutraveris/Laboratorio Reig Jofre, S.A. ",,new dossier,,,,"Qingqing Sun, Wolfgang GELBMANN",,
EFSA-Q-2019-00306,10.2903/j.efsa.2020.6242,Safety of Schizochytrium sp. oil as a novel food pursuant to Regulation (EU) 2015/2283(a),19-10-2020,31 August 2020,NDA (collab), Schizochytrium sp. oil , Progress Biotech bv ,,new dossier,,,"Microorganisms, fungi or algae",Lucien FERREIRA,,
EFSA-Q-2014-00295,10.2903/j.efsa.2015.3956,Scientific Opinion on the safety of ‘heat‐treated milk products fermented with Bacteroides xylanisolvens DSM 23964’ as a novel food,09-01-2015,10 December 2014,NDA (collab), ‘heat‐treated milk products fermented with Bacteroides xylanisolvens DSM 23964’ , Avitop GmbH ,,new dossier,2.2 (Complex NF),,,,,
EFSA-Q-2012-00649,10.2903/j.efsa.2013.3261,Statement on the safety of ‘Cetyl Myristoleate Complex’ as an ingredient in food supplements,21-06-2013,31 May 2013,NDA (collab), ‘Cetyl Myristoleate Complex’ as an ingredient in food supplements,,,new dossier,,,,,,
EFSA-Q-2016-00287,10.2903/j.efsa.2017.5057,Safety of betaine as a novel food pursuant to Regulation (EC) No 258/97,17-11-2017,25 October 2017,NDA (collab), betaine ,,,new dossier,1.1 (Chemicals),,,Emanuela TURLA,,
EFSA-Q-2018-00514,10.2903/j.efsa.2021.6660,Safety of calcidiol monohydrate produced by chemical synthesis as a novel food pursuant to Regulation (EU) 2015/2283,01-07-2021,25 May 2021,NDA (collab), calcidiol monohydrate produced by chemical synthesis , DSM Nutritional Products Ltd. ,,new dossier,,,,"Céline Dumas, Ruth ROLDAN TORRES",,
EFSA-Q-2009-00749,10.2903/j.efsa.2011.2287,"Scientific Opinion on the safety of ‘Glavonoid®’, an extract derived from the roots or rootstock of Glycyrrhiza glabra L., as a Novel Food ingredient",21-07-2011,30 June 2011,NDA (collab)," ‘Glavonoid®’, an extract derived from the roots or rootstock of Glycyrrhiza glabra L., ",,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2015-00132,10.2903/j.efsa.2016.4370,Safety of UV‐treated milk as a novel food pursuant to Regulation (EC) No 258/97,11-01-2016,10 December 2015,NDA (collab), UV‐treated milk , Dairy Crest Ltd. ,,new dossier,6 (Production process),,,,,
EFSA-Q-2009-00750,10.2903/j.efsa.2010.1600,Scientific Opinion on the safety of “conjugated linoleic acid (CLA)‐rich oil” (Tonalin® TG 80) as a Novel Food ingredient,21-05-2010,30 April 2010,NDA (collab), “conjugated linoleic acid (CLA)‐rich oil” (Tonalin® TG 80) ,,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2021-00584,10.2903/sp.efsa.2022.EN-7197,Technical Report on the notification of xuta (edible variety of Jatropha curcas L.) roasted and ground seed kernels as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,08-03-2022,,EFSA (collab), xuta (edible variety of Jatropha curcas L.) roasted and ground seed kernels ,,,traditional food,,,,"Wolfgang GELBMANN, Eirini KOULOURA, Emanuela TURLA, Paolo COLOMBO",,
"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019,NDA (collab), chia seeds (Salvia hispanica L.) , Sanchis Mira S.A. ,,extension of use,,,,"Wolfgang GELBMANN, Leonard MATIJEVIC",,
EFSA-Q-2013-00080,10.2903/j.efsa.2013.3421,Scientific Opinion on the safety of “citicoline” as a Novel Food ingredient,24-10-2013,10 October 2013,NDA (collab), “citicoline” , Kyowa Hakko Europe GmbH ,,new dossier,1.1 (Chemicals),,,,,
EFSA-Q-2019-00666,10.2903/j.efsa.2021.6662,Safety of 3‐FL (3‐Fucosyllactose) as a novel food pursuant to Regulation (EU) 2015/2283,30-06-2021,25 May 2021,NDA (collab), 3‐FL (3‐Fucosyllactose) , DuPont Nutrition & Biosciences ApS ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure",Paolo COLOMBO,,
EFSA-Q-2018-00589,10.2903/j.efsa.2019.5907,Safety of lacto‐N‐tetraose (LNT) as a novel food pursuant to Regulation (EU) 2015/2283,03-12-2019,30 October 2019,NDA (collab), lacto‐N‐tetraose (LNT) , Glycom A/S ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure",Paolo COLOMBO,,
EFSA-Q-2020-00806,10.2903/j.efsa.2023.8064,Safety of partially hydrolysed protein from spent barley (Hordeum vulgare) and rice (Oryza sativa) as a novel food pursuant to Regulation (EU) 2015/2283,01-09-2023,24 May 2023,NDA (collab), partially hydrolysed protein from spent barley (Hordeum vulgare) and rice (Oryza sativa) ," Evergrain, LLC ",,new dossier,,,Plants,"Panagiota Zakidou, Vania MENDES, Ermolaos VERVERIS",,
EFSA-Q-2020-00538,10.2903/j.efsa.2022.7204,Safety of Beta‐lactoglobulin as a Novel food pursuant to Regulation (EU) 2015/2283,08-04-2022,28 February 2022,NDA (collab), Beta‐lactoglobulin , Arla Foods Ingredients Group P/S ,,new dossier,,,Animals,"Antonio DUMONT, Antonio FERNANDEZ, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2013-00231,10.2903/j.efsa.2013.3420,Scientific Opinion on the safety of “rapeseed protein isolate” as a Novel Food ingredient,25-10-2013,10 October 2013,NDA (collab), “rapeseed protein isolate” ," Helm AG, ",,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2018-00995,10.2903/j.efsa.2021.6845,Safety of water lentil powder from Lemnaceae as a Novel Food pursuant to Regulation (EU) 2015/2283,15-11-2021,14 September 2021,NDA (collab), water lentil powder from Lemnaceae , Parabel Ltd ,,new dossier,,,Plants,Eirini KOULOURA,,
EFSA-Q-2019-00091,10.2903/j.efsa.2023.8072,Safety of an ethanolic extract of the dried biomass of the microalga Phaeodactylum tricornutum as a novel food pursuant to Regulation (EU) 2015/2283,12-07-2023,24 May 2023,NDA (collab), an ethanolic extract of the dried biomass of the microalga Phaeodactylum tricornutum , Microphyt ,,new dossier,,,,"Alejandra Muñoz Gonzalez, Annamaria ROSSI, Ermolaos VERVERIS",,
EFSA-Q-2008-008,10.2903/j.efsa.2009.996,Opinion on the safety of ‘Chia seeds (Salvia hispanica L.) and ground whole Chia seeds’ as a food ingredient,03-04-2009,13 March 2009,EFSA (collab), ‘Chia seeds (Salvia hispanica L.) and ground whole Chia seeds’ ,,,new dossier,2.2 (Complex NF),e (Plants),,,,
EFSA-Q-2009-00766,10.2903/j.efsa.2010.1684,Scientific Opinion on the safety of ‘sardine Peptide Product’,30-07-2010,9 July 2010,NDA (collab), ‘sardine Peptide Product’, Cantox on behalf of the ,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2007-123,10.2903/j.efsa.2008.770,"Safety of ‘fungal oil from Mortierella alpina’ ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",11-08-2008,10 July 2008,EFSA (collab) NDA (title), ‘fungal oil from Mortierella alpina’ , Suntory Ltd. (represented by Abbott International Division until June 2004) ,,new dossier,2.1 (Complex NF),,,,,
"EFSA-Q-2005-179,EFSA-Q-2007-079",10.2903/j.efsa.2008.822,"Vitamin K2 added for nutritional purposes in foods for particular nutritional uses, food supplements and foods intended for the general population and Vitamin K2 as a source of vitamin K added for nutritional purposes to foodstuffs, in the context of Regulation (EC) N° 258/97 ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",14-11-2008,2 October 2008,EFSA (collab) NDA (title),,,,nutrient source,2.1 (Complex NF),,,,,
EFSA-Q-2021-00643,10.2903/j.efsa.2023.8334,Safety of the extension of use of 2′‐fucosyllactose (2′‐FL) as a novel food pursuant to Regulation (EU) 2015/2283,09-11-2023,26 September 2023,NDA (collab), 2′‐fucosyllactose (2′‐FL) , Chr.Hansen A/S ,,extension of use,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2014-00166,10.2903/j.efsa.2014.3758,Statement on the safety of ‘Cetyl Myristoleate Complex’ as an ingredient in food supplements,15-07-2014,25 June 2014,NDA (collab), ‘Cetyl Myristoleate Complex’ as an ingredient in food supplements,,,new dossier,,,,,,
EFSA-Q-2019-00767,10.2903/j.efsa.2021.6780,Safety of pasteurised Akkermansia muciniphila as a novel food pursuant to Regulation (EU) 2015/2283,01-09-2021,7 July 2021,NDA (collab), pasteurised Akkermansia muciniphila ," A-Mansia Biotech S.A., ",,new dossier,,,"Microorganisms, fungi or algae",Reinhard ACKERL,,
EFSA-Q-2016-00091,10.2903/j.efsa.2017.5002,Safety of dried aerial parts of Hoodia parviflora as a novel food pursuant to Regulation (EC) No 258/97,19-10-2017,20 September 2017,NDA (collab), dried aerial parts of Hoodia parviflora ," Desert Labs, Ltd of Israel ",,new dossier,2.2 (Complex NF),,,Reinhard ACKERL,,
EFSA-Q-2019-00203,10.2903/sp.efsa.2019.EN-1685,Technical Report on the notification of powder or juice concentrate of berries of Aristotelia chilensis as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,16-09-2019,,EFSA (collab), powder or juice concentrate of berries of Aristotelia chilensis ,,,traditional food,,,,"Wolfgang GELBMANN, Emanuela TURLA",,
EFSA-Q-2018-00106,10.2903/j.efsa.2021.6937,Safety of Eurycoma longifolia (Tongkat Ali) root extract as a novel food pursuant to Regulation (EU) 2015/2283,22-12-2021,27 October 2021,NDA (collab), Eurycoma longifolia (Tongkat Ali) root extract , Biotropics Malaysia Berhad ,,new dossier,,,,Leonard MATIJEVIC,,
EFSA-Q-2007-181,10.2903/j.efsa.2009.998,Opinion on the safety of Tahitian Noni® ‘Morinda citrifolia (noni) fruit puree and concentrate’ as a novel food ingredient,03-04-2009,13 March 2009,EFSA (collab), Tahitian Noni® ‘Morinda citrifolia (noni) fruit puree and concentrate’ , Morinda Inc. ,,new dossier,2.2 (Complex NF),,,,,
EFSA-Q-2020-00500,10.2903/j.efsa.2022.7647,Safety of 2′‐fucosyllactose (2’‐FL) produced by a derivative strain (APC199) of Corynebacterium glutamicum ATCC 13032 as a novel food pursuant to Regulation (EU) 2015/2283,14-12-2022,26 October 2022,NDA (collab), 2′‐fucosyllactose (2’‐FL) produced by derivative strain (APC199) of Corynebacterium glutamicum ATCC 13032 , Advanced Protein Technologies Corporation ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2015-00052,10.2903/j.efsa.2015.4184,Safety of 2′‐O‐fucosyllactose as a novel food ingredient pursuant to Regulation (EC) No 258/97,20-07-2015,29 June 2015,NDA (collab), 2′‐O‐fucosyllactose , Glycom A/S ,,new dossier,1.2 (Chemicals),,,,,
